YTD Value,Monthly Value,Period,Commodity,Comm Code
5524875188,937609263,2016-06,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
6199889560,848051266,2017-07,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
7367402796,969306094,2016-08,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
855348436,855348436,2016-01,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
3659614688,919644011,2016-04,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
9934728012,910166994,2017-11,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
9989179724,919454403,2018-11,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
6398096702,873221514,2016-07,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
2785411080,1013919654,2015-03,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
5379846321,925105328,2018-06,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
5745254538,994250951,2015-06,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
8084433103,909568785,2017-09,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
4587265925,927651237,2016-05,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
3537014876,934973282,2018-04,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
9024561018,940127915,2017-10,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
8681123322,960677550,2015-09,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
8105267992,887250500,2018-09,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
9697173658,1016050336,2015-10,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
6263013365,883167044,2018-07,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
9069725321,964457329,2018-10,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
804768002,804768002,2017-01,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
6732753699,987499161,2015-07,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
8295082110,927679314,2016-09,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
2602041594,973105773,2018-03,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
2739970677,990905030,2016-03,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
795119069,795119069,2018-01,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
10130195117,894451580,2016-11,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
10812187697,877459685,2017-12,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
4751003587,965334060,2015-05,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
2581604138,967332319,2017-03,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
10673281757,976108099,2015-11,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
7720445772,987692073,2015-08,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
1749065647,893717211,2016-02,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
3476230578,894626440,2017-04,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
837977989,837977989,2019-01,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
10795616293,806436569,2018-12,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
5351838294,958079702,2017-06,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
7174864318,974974758,2017-08,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
11016415707,886220590,2016-12,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
893878431,893878431,2015-01,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
1628935821,833816752,2018-02,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
7218017492,955004127,2018-08,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
11555749452,882467695,2015-12,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
4393758592,917528014,2017-05,FURNITURE; BEDDING ETC; LAMPS NESOI ETC,94
34418756289,4847919526,2016-07,PLASTICS AND ARTICLES THEREOF,39
20606537927,5044927816,2017-04,PLASTICS AND ARTICLES THEREOF,39
51079700402,5001071200,2015-10,PLASTICS AND ARTICLES THEREOF,39
25492961916,5338529797,2015-05,PLASTICS AND ARTICLES THEREOF,39
9513546726,4639851648,2015-02,PLASTICS AND ARTICLES THEREOF,39
9938317153,4982531567,2017-02,PLASTICS AND ARTICLES THEREOF,39
56137274421,5745135602,2018-10,PLASTICS AND ARTICLES THEREOF,39
39474273391,5055517102,2016-08,PLASTICS AND ARTICLES THEREOF,39
21851348521,5694740481,2018-04,PLASTICS AND ARTICLES THEREOF,39
14493374720,5128750327,2016-03,PLASTICS AND ARTICLES THEREOF,39
60347504335,4627420566,2015-12,PLASTICS AND ARTICLES THEREOF,39
44932305864,5752646748,2018-08,PLASTICS AND ARTICLES THEREOF,39
50392138819,5459832955,2018-09,PLASTICS AND ARTICLES THEREOF,39
4610960576,4610960576,2016-01,PLASTICS AND ARTICLES THEREOF,39
56936060561,4963107384,2017-11,PLASTICS AND ARTICLES THEREOF,39
39179659116,5644174755,2018-07,PLASTICS AND ARTICLES THEREOF,39
29570836763,4975992431,2016-06,PLASTICS AND ARTICLES THEREOF,39
33535484361,5792383091,2018-06,PLASTICS AND ARTICLES THEREOF,39
30849347493,5356385577,2015-06,PLASTICS AND ARTICLES THEREOF,39
41382600436,5226243086,2017-08,PLASTICS AND ARTICLES THEREOF,39
51972953177,5570937261,2017-10,PLASTICS AND ARTICLES THEREOF,39
9364624393,4753663817,2016-02,PLASTICS AND ARTICLES THEREOF,39
55720083769,4640383367,2015-11,PLASTICS AND ARTICLES THEREOF,39
16156608040,5873651402,2018-03,PLASTICS AND ARTICLES THEREOF,39
4955785586,4955785586,2017-01,PLASTICS AND ARTICLES THEREOF,39
4873695078,4873695078,2015-01,PLASTICS AND ARTICLES THEREOF,39
41166626248,5029618496,2015-08,PLASTICS AND ARTICLES THEREOF,39
14891747946,5378201220,2015-03,PLASTICS AND ARTICLES THEREOF,39
44361226634,4886953243,2016-09,PLASTICS AND ARTICLES THEREOF,39
49254918476,4893691842,2016-10,PLASTICS AND ARTICLES THEREOF,39
36156357350,5017745058,2017-07,PLASTICS AND ARTICLES THEREOF,39
46402015916,5019415480,2017-09,PLASTICS AND ARTICLES THEREOF,39
5421922072,5421922072,2019-01,PLASTICS AND ARTICLES THEREOF,39
61892626784,4956566223,2017-12,PLASTICS AND ARTICLES THEREOF,39
66517047463,5009669614,2018-12,PLASTICS AND ARTICLES THEREOF,39
36137007752,5287660259,2015-07,PLASTICS AND ARTICLES THEREOF,39
31138612292,5258888493,2017-06,PLASTICS AND ARTICLES THEREOF,39
46078629202,4912002954,2015-09,PLASTICS AND ARTICLES THEREOF,39
24594844332,5052606731,2016-05,PLASTICS AND ARTICLES THEREOF,39
5113449747,5113449747,2018-01,PLASTICS AND ARTICLES THEREOF,39
15561610111,5623292958,2017-03,PLASTICS AND ARTICLES THEREOF,39
53933041923,4678123447,2016-11,PLASTICS AND ARTICLES THEREOF,39
58626886998,4693845075,2016-12,PLASTICS AND ARTICLES THEREOF,39
27743101270,5891752749,2018-05,PLASTICS AND ARTICLES THEREOF,39
19542237601,5048862881,2016-04,PLASTICS AND ARTICLES THEREOF,39
20154432119,5262684173,2015-04,PLASTICS AND ARTICLES THEREOF,39
61507377849,5370103428,2018-11,PLASTICS AND ARTICLES THEREOF,39
10282956638,5169506891,2018-02,PLASTICS AND ARTICLES THEREOF,39
25879723799,5273185872,2017-05,PLASTICS AND ARTICLES THEREOF,39
6851157895,1163403560,2016-07,ALUMINUM AND ARTICLES THEREOF,76
2723657885,997981526,2017-03,ALUMINUM AND ARTICLES THEREOF,76
2969294151,1083173463,2015-03,ALUMINUM AND ARTICLES THEREOF,76
5375062772,1164994289,2018-05,ALUMINUM AND ARTICLES THEREOF,76
3650318148,926660263,2017-04,ALUMINUM AND ARTICLES THEREOF,76
5059591928,1061681420,2015-05,ALUMINUM AND ARTICLES THEREOF,76
10480316303,1006324044,2016-10,ALUMINUM AND ARTICLES THEREOF,76
854729765,854729765,2016-01,ALUMINUM AND ARTICLES THEREOF,76
9570831108,975105433,2018-09,ALUMINUM AND ARTICLES THEREOF,76
10630461184,993897797,2017-11,ALUMINUM AND ARTICLES THEREOF,76
9473992259,1267835709,2016-09,ALUMINUM AND ARTICLES THEREOF,76
5687754335,1097575565,2016-06,ALUMINUM AND ARTICLES THEREOF,76
10272121843,1034226899,2015-10,ALUMINUM AND ARTICLES THEREOF,76
11669606623,1017862331,2018-11,ALUMINUM AND ARTICLES THEREOF,76
9237894944,995475338,2015-09,ALUMINUM AND ARTICLES THEREOF,76
2666611184,920953532,2016-03,ALUMINUM AND ARTICLES THEREOF,76
3592149968,925538784,2016-04,ALUMINUM AND ARTICLES THEREOF,76
10651744292,1080913184,2018-10,ALUMINUM AND ARTICLES THEREOF,76
4590178770,998028802,2016-05,ALUMINUM AND ARTICLES THEREOF,76
7653527095,1035366923,2017-08,ALUMINUM AND ARTICLES THEREOF,76
8595725675,1082476065,2018-08,ALUMINUM AND ARTICLES THEREOF,76
11193935348,921813505,2015-11,ALUMINUM AND ARTICLES THEREOF,76
12046082440,852147092,2015-12,ALUMINUM AND ARTICLES THEREOF,76
4210068483,1126458135,2018-04,ALUMINUM AND ARTICLES THEREOF,76
9636563387,1039536483,2017-10,ALUMINUM AND ARTICLES THEREOF,76
5660904776,997862514,2017-06,ALUMINUM AND ARTICLES THEREOF,76
8597026904,943499809,2017-09,ALUMINUM AND ARTICLES THEREOF,76
942234793,942234793,2015-01,ALUMINUM AND ARTICLES THEREOF,76
11378045551,897729248,2016-11,ALUMINUM AND ARTICLES THEREOF,76
8242419606,1040853990,2015-08,ALUMINUM AND ARTICLES THEREOF,76
7513249610,1032059143,2018-07,ALUMINUM AND ARTICLES THEREOF,76
875153423,875153423,2017-01,ALUMINUM AND ARTICLES THEREOF,76
12236724322,858678771,2016-12,ALUMINUM AND ARTICLES THEREOF,76
1745657652,890927887,2016-02,ALUMINUM AND ARTICLES THEREOF,76
6618160172,957255396,2017-07,ALUMINUM AND ARTICLES THEREOF,76
6481190467,1106127695,2018-06,ALUMINUM AND ARTICLES THEREOF,76
6152424024,1092832096,2015-06,ALUMINUM AND ARTICLES THEREOF,76
3997910508,1028616357,2015-04,ALUMINUM AND ARTICLES THEREOF,76
939269171,939269171,2019-01,ALUMINUM AND ARTICLES THEREOF,76
12558751238,889144615,2018-12,ALUMINUM AND ARTICLES THEREOF,76
11587772985,957311801,2017-12,ALUMINUM AND ARTICLES THEREOF,76
983737098,983737098,2018-01,ALUMINUM AND ARTICLES THEREOF,76
1886120688,943885895,2015-02,ALUMINUM AND ARTICLES THEREOF,76
1725676359,850522936,2017-02,ALUMINUM AND ARTICLES THEREOF,76
1969808792,986071694,2018-02,ALUMINUM AND ARTICLES THEREOF,76
8206156550,1354998655,2016-08,ALUMINUM AND ARTICLES THEREOF,76
3083610348,1113801556,2018-03,ALUMINUM AND ARTICLES THEREOF,76
4663042262,1012724114,2017-05,ALUMINUM AND ARTICLES THEREOF,76
7201565616,1049141592,2015-07,ALUMINUM AND ARTICLES THEREOF,76
32910129625,16055644204,2015-02,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
88620774608,18308893052,2018-05,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
29916761340,14898156116,2017-02,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
69947934848,18199225916,2015-04,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
70311881556,18266431929,2018-04,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
178382768723,18701552872,2018-10,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
32572973442,16235293857,2018-02,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
173806308281,17592342046,2015-10,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
115392826193,16179897250,2017-07,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
124492507735,17395949466,2018-07,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
104911110227,17695335972,2015-06,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
16854485421,16854485421,2015-01,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
159681215851,17556881211,2018-09,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
64418709361,16470117658,2016-04,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
190729618046,16492422653,2016-12,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
166714330195,17643450135,2017-10,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
111467913246,15073304852,2016-07,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
159150171340,16396635484,2016-10,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
156213966235,16822758338,2015-09,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
189796023551,15989715270,2015-11,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
80341916702,15923207341,2016-05,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
206322326264,16526302713,2015-12,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
15018605224,15018605224,2017-01,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
142124334640,17631826905,2018-08,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
132346725860,16953899667,2017-08,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
142753535856,15641238463,2016-09,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
139391207897,16877563284,2015-08,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
149070880060,16724154200,2017-09,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
122513644613,17602534386,2015-07,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
64679959270,16343643341,2017-04,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
47948591703,17560567896,2016-03,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
52045449627,19472476185,2018-03,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
16692580077,16692580077,2019-01,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
81361124332,16681165062,2017-05,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
174237195393,15087024053,2016-11,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
213115437067,17684026452,2018-12,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
48336315929,18419554589,2017-03,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
87215774255,17267839407,2015-05,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
127112297393,15644384147,2016-08,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
195431410615,17048641892,2018-11,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
202035662651,18170749887,2017-12,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
99212928943,17851804611,2017-06,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
15059589341,15059589341,2016-01,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
16337679585,16337679585,2018-01,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
183864912764,17150582569,2017-11,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
51748708932,18838579307,2015-03,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
96394608394,16052691692,2016-06,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
30388023807,15328434466,2016-02,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
107096558269,18475783661,2018-06,"NUCLEAR REACTORS, BOILERS, MACHINERY ETC.; PARTS",84
42760918204,10844182391,2017-04,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
51265729646,7720360120,2016-07,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
89268902697,7867130119,2015-10,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
45969528456,10134761357,2015-05,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
59313775865,8048046219,2016-08,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
121012267792,15534518293,2018-08,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
55321177377,9351648921,2015-06,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
26181209677,12811493919,2018-02,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
84146957797,8891743851,2016-11,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
12586158925,5988029080,2016-02,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
13369715758,13369715758,2018-01,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
105477749499,17265740515,2018-07,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
93792948050,9645990253,2016-12,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
96973776794,7704874097,2015-11,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
9482624082,9482624082,2015-01,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
40748005806,14566796129,2018-03,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
26268246357,8500276859,2015-03,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
10481813305,10481813305,2017-01,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
64516896533,10657783714,2017-06,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
53859112819,11098194615,2017-05,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
73415498994,8352427399,2015-08,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
124802130399,13821912019,2017-11,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
26770289245,7164729366,2016-04,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
155446748927,18274519742,2018-10,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
56111421766,15363415960,2018-04,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
88212008984,16200388912,2018-06,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
67271296207,7957520342,2016-09,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
75255213946,7983917739,2016-10,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
75766981832,11250085299,2017-07,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
110980218380,13453156793,2017-10,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
35834767099,9566520742,2015-04,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
19605559879,7019400954,2016-03,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
15723686135,15723686135,2019-01,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
189946577811,16624339971,2018-12,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
72011620072,15900198306,2018-05,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
65063071595,9741894218,2015-07,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
139025423812,14223293413,2017-12,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
17767969498,8285345416,2015-02,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
81401772578,7986273584,2015-09,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
35248966733,8478677488,2016-05,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
6598129845,6598129845,2016-01,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
86180445277,10413463445,2017-08,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
137172229185,16159961393,2018-09,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
97527061587,11346616310,2017-09,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
43545369526,8296402793,2016-06,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
31916735813,10615857735,2017-03,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
173322237840,17875488913,2018-11,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
21300878078,10819064773,2017-02,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
104781536243,7807759449,2015-12,"MINERAL FUEL, OIL ETC.; BITUMIN SUBST; MINERAL WAX",27
37564862,37564862,2016-01,LIVE ANIMALS,01
209704405,66483556,2015-04,LIVE ANIMALS,01
348965875,73494259,2016-07,LIVE ANIMALS,01
61034733,61034733,2018-01,LIVE ANIMALS,01
143220849,54667009,2015-03,LIVE ANIMALS,01
716435944,139056128,2017-10,LIVE ANIMALS,01
577379816,88020429,2017-09,LIVE ANIMALS,01
670269765,102824759,2016-11,LIVE ANIMALS,01
456889531,65950314,2018-07,LIVE ANIMALS,01
615988899,87227725,2018-09,LIVE ANIMALS,01
175179090,63890222,2017-03,LIVE ANIMALS,01
390939217,56392803,2018-06,LIVE ANIMALS,01
177713872,54953082,2016-04,LIVE ANIMALS,01
996321386,183980586,2018-11,LIVE ANIMALS,01
321701420,40398091,2015-06,LIVE ANIMALS,01
489359387,65810471,2017-08,LIVE ANIMALS,01
491130238,53298147,2015-09,LIVE ANIMALS,01
226508867,48794995,2016-05,LIVE ANIMALS,01
43235396,43235396,2015-01,LIVE ANIMALS,01
365937751,61283953,2017-06,LIVE ANIMALS,01
812340800,196351901,2018-10,LIVE ANIMALS,01
304653798,57935892,2017-05,LIVE ANIMALS,01
59866570,59866570,2017-01,LIVE ANIMALS,01
783976899,113707134,2016-12,LIVE ANIMALS,01
864931104,148495160,2017-11,LIVE ANIMALS,01
567445006,96979838,2016-10,LIVE ANIMALS,01
246717906,71538816,2017-04,LIVE ANIMALS,01
281303329,71598924,2015-05,LIVE ANIMALS,01
75809050,38244188,2016-02,LIVE ANIMALS,01
672880460,69302728,2015-11,LIVE ANIMALS,01
178697449,62287110,2018-03,LIVE ANIMALS,01
122760790,46951740,2016-03,LIVE ANIMALS,01
758215093,85334633,2015-12,LIVE ANIMALS,01
437832091,54106608,2015-08,LIVE ANIMALS,01
528761174,71871643,2018-08,LIVE ANIMALS,01
1007299188,142368084,2017-12,LIVE ANIMALS,01
254407723,75710274,2018-04,LIVE ANIMALS,01
334546414,80138691,2018-05,LIVE ANIMALS,01
470465168,67774122,2016-09,LIVE ANIMALS,01
402691046,53725171,2016-08,LIVE ANIMALS,01
111288868,51422298,2017-02,LIVE ANIMALS,01
116410339,55375606,2018-02,LIVE ANIMALS,01
603577732,112447494,2015-10,LIVE ANIMALS,01
88553840,45318444,2015-02,LIVE ANIMALS,01
383725483,62024063,2015-07,LIVE ANIMALS,01
1092295403,95974017,2018-12,LIVE ANIMALS,01
423548916,57611165,2017-07,LIVE ANIMALS,01
77042301,77042301,2019-01,LIVE ANIMALS,01
275471616,48962749,2016-06,LIVE ANIMALS,01
10623478427,1057482577,2016-10,RUBBER AND ARTICLES THEREOF,40
13432628596,1025331247,2017-12,RUBBER AND ARTICLES THEREOF,40
9565995850,1040509370,2016-09,RUBBER AND ARTICLES THEREOF,40
4614057581,1193291484,2018-04,RUBBER AND ARTICLES THEREOF,40
11874336798,1238243017,2018-10,RUBBER AND ARTICLES THEREOF,40
9263428832,1161691653,2015-08,RUBBER AND ARTICLES THEREOF,40
13617990938,982757221,2015-12,RUBBER AND ARTICLES THEREOF,40
8216492863,1148010992,2018-07,RUBBER AND ARTICLES THEREOF,40
7068481871,1215347318,2018-06,RUBBER AND ARTICLES THEREOF,40
2201556125,1112139407,2015-02,RUBBER AND ARTICLES THEREOF,40
10636093781,1165930432,2018-09,RUBBER AND ARTICLES THEREOF,40
12407297349,1122842386,2017-11,RUBBER AND ARTICLES THEREOF,40
4584434745,1167428720,2015-04,RUBBER AND ARTICLES THEREOF,40
7841950003,1081289450,2017-07,RUBBER AND ARTICLES THEREOF,40
6952892179,1177883684,2015-06,RUBBER AND ARTICLES THEREOF,40
4455861713,1143839710,2017-04,RUBBER AND ARTICLES THEREOF,40
10112612553,1084977076,2017-09,RUBBER AND ARTICLES THEREOF,40
9470163349,1253670486,2018-08,RUBBER AND ARTICLES THEREOF,40
7395131069,1017601402,2016-07,RUBBER AND ARTICLES THEREOF,40
11284454963,1171842410,2017-10,RUBBER AND ARTICLES THEREOF,40
10401757287,1138328455,2015-09,RUBBER AND ARTICLES THEREOF,40
977798819,977798819,2016-01,RUBBER AND ARTICLES THEREOF,40
1089416718,1089416718,2015-01,RUBBER AND ARTICLES THEREOF,40
11636452956,1012974529,2016-11,RUBBER AND ARTICLES THEREOF,40
8525486480,1130355411,2016-08,RUBBER AND ARTICLES THEREOF,40
5608389776,1152528063,2017-05,RUBBER AND ARTICLES THEREOF,40
1028189621,1028189621,2017-01,RUBBER AND ARTICLES THEREOF,40
2193661066,1124895401,2018-02,RUBBER AND ARTICLES THEREOF,40
12583925621,947472665,2016-12,RUBBER AND ARTICLES THEREOF,40
2015974311,1038175492,2016-02,RUBBER AND ARTICLES THEREOF,40
12635233717,1059735791,2015-11,RUBBER AND ARTICLES THEREOF,40
3106350565,1090376254,2016-03,RUBBER AND ARTICLES THEREOF,40
3420766097,1227105031,2018-03,RUBBER AND ARTICLES THEREOF,40
1089660454,1089660454,2019-01,RUBBER AND ARTICLES THEREOF,40
4177238544,1070887979,2016-04,RUBBER AND ARTICLES THEREOF,40
13968868372,1003585293,2018-12,RUBBER AND ARTICLES THEREOF,40
11575497926,1173740639,2015-10,RUBBER AND ARTICLES THEREOF,40
5853134553,1239076972,2018-05,RUBBER AND ARTICLES THEREOF,40
1068765665,1068765665,2018-01,RUBBER AND ARTICLES THEREOF,40
5775008495,1190573750,2015-05,RUBBER AND ARTICLES THEREOF,40
2105268378,1077078757,2017-02,RUBBER AND ARTICLES THEREOF,40
3312022003,1206753625,2017-03,RUBBER AND ARTICLES THEREOF,40
